-0.22132900,23.27939344,0.00000000,0.00000000,-0.01055669
-0.20250600,72.61772056,0.00000000,0.00000000,-0.02634618
-0.32485500,96.21161315,0.00000000,0.00000000,-0.02878514
-0.12250800,132.23487926,0.00000000,0.00000000,-0.00872550
,2.57725570,0.00000000,0.00000000,
-0.14133100,8.74018905,0.00000000,0.00000000,-0.01038172
-0.06133300,-3.07733687,0.00000000,0.00000000,-0.00267885
-0.11780200,-7.81562788,0.00000000,0.00000000,-0.01077879
-0.16956500,17.71571583,0.00000000,0.00000000,-0.00565882
-0.13191900,-20.83245131,0.00000000,0.00000000,-0.00688412
-0.15544800,-4.50117537,0.00000000,0.00000000,-0.00926355
-0.08486180,14.74696919,0.00000000,0.00000000,-0.00570781
-0.06603870,-11.88066499,0.00000000,0.00000000,-0.00789732
-0.07545020,7.81822519,0.00000000,0.00000000,-0.01319711
-0.06603870,-16.66348425,0.00000000,0.00000000,-0.00821621
-0.10839100,-8.60054035,0.00000000,0.00000000,-0.01289607
-0.20721100,13.39652471,0.00000000,0.00000000,-0.01115802
-0.14603700,11.57221230,0.00000000,0.00000000,-0.01002410
-0.12721400,-7.23371232,0.00000000,0.00000000,-0.01159163
-0.13191900,-12.94616299,0.00000000,0.00000000,-0.00477246
-0.12721400,-2.36892228,0.00000000,0.00000000,-0.00664232
-0.14603700,-17.60254172,0.00000000,0.00000000,-0.01138302
-0.06133300,17.58049232,0.00000000,0.00000000,-0.00275504
-0.07545020,-13.88241877,0.00000000,0.00000000,-0.00985193
-0.06133300,-0.51274860,0.00000000,0.00000000,-0.00234747
-0.09897900,6.44278758,0.00000000,0.00000000,-0.00254339
-0.07074450,1.33371481,0.00000000,0.00000000,-0.00307603
-0.06603870,-6.72639163,0.00000000,0.00000000,0.00286905
-0.08015600,4.63284268,0.00000000,0.00000000,-0.00474408
-0.08015600,1.12247841,0.00000000,0.00000000,-0.01006464
-0.08486180,-2.87732544,0.00000000,0.00000000,-0.00539732
-0.07545020,-20.17101120,0.00000000,0.00000000,-0.01159933
-0.07074450,-15.01280468,0.00000000,0.00000000,-0.00636263
-0.07545020,12.07359284,0.00000000,0.00000000,-0.01028094
-0.07545020,5.84880651,0.00000000,0.00000000,-0.00571716
-0.08486180,7.69470276,0.00000000,0.00000000,-0.00036229
-0.06133300,0.11213317,0.00000000,0.00000000,-0.00389831
-0.07545020,-0.78707183,0.00000000,0.00000000,-0.00562403
-0.09897900,-3.55770642,0.00000000,0.00000000,-0.00950640
-0.07074450,-9.52767312,0.00000000,0.00000000,-0.00303652
-0.06603870,-0.00032310,0.00000000,0.00000000,-0.00881119
-0.07545020,-9.73699958,0.00000000,0.00000000,0.00021716
-0.09897900,0.23314086,0.00000000,0.00000000,-0.00326602
-0.07545020,8.39135226,0.00000000,0.00000000,-0.00469267
-0.07545020,2.45073427,0.00000000,0.00000000,-0.00584508
-0.12250800,5.33243936,0.00000000,0.00000000,-0.00246821
-0.06133300,-2.55708663,0.00000000,0.00000000,0.00336203
-0.09897900,-1.49264194,0.00000000,0.00000000,-0.00657988
-0.07545020,13.26938357,0.00000000,0.00000000,-0.00524770
-0.09427330,-1.15636232,0.00000000,0.00000000,-0.01007963
-0.07074450,6.46241562,0.00000000,0.00000000,-0.01054534
-0.08015600,5.83370063,0.00000000,0.00000000,-0.00518831
-0.08486180,5.83370063,0.00000000,0.00000000,-0.00113492
-0.07545020,-11.26131108,0.00000000,0.00000000,-0.00091750
-0.06133300,3.98837438,0.00000000,0.00000000,-0.00061729
-0.07074450,5.99713441,0.00000000,0.00000000,-0.00626480
-0.06603870,11.17069015,0.00000000,0.00000000,-0.00827564
-0.07545020,-8.77113525,0.00000000,0.00000000,-0.01200210
-0.11309600,1.12834581,0.00000000,0.00000000,-0.00748510
-0.07545020,0.46067989,0.00000000,0.00000000,-0.01240122
-0.07074450,15.23400282,0.00000000,0.00000000,-0.00802734
-0.09427330,-2.85776050,0.00000000,0.00000000,-0.00825405
-0.07074450,8.09313815,0.00000000,0.00000000,-0.00864282
-0.07074450,2.84331644,0.00000000,0.00000000,-0.01595591
-0.06133300,-1.07999525,0.00000000,0.00000000,-0.00252469
-0.06133300,2.02526958,0.00000000,0.00000000,-0.00591762
-0.10368500,1.08502530,0.00000000,0.00000000,-0.00372062
-0.06133300,1.91921394,0.00000000,0.00000000,-0.00276541
-0.07074450,-6.94305048,0.00000000,0.00000000,-0.00685588
-0.08015600,18.47815171,0.00000000,0.00000000,-0.00992821
-0.07074450,-10.89981116,0.00000000,0.00000000,-0.00882533
-0.05662720,-1.55336935,0.00000000,0.00000000,-0.00159590
-0.07545020,2.88183696,0.00000000,0.00000000,-0.00957993
-0.06603870,-1.74832736,0.00000000,0.00000000,-0.00471135
-0.07545020,-2.15444673,0.00000000,0.00000000,-0.00683778
-0.10368500,9.90221897,0.00000000,0.00000000,-0.00916222
-0.07545020,-13.63285780,0.00000000,0.00000000,0.00010060
-0.07545020,11.63065653,0.00000000,0.00000000,-0.00410821
-0.07545020,0.87938085,0.00000000,0.00000000,-0.00928729
-0.06603870,6.55841337,0.00000000,0.00000000,-0.00230621
-0.08015600,7.51339269,0.00000000,0.00000000,-0.00873575
-0.07545020,2.26775964,0.00000000,0.00000000,-0.00336116
-0.06603870,5.61692776,0.00000000,0.00000000,-0.00028800
-0.06133300,-0.43941837,0.00000000,0.00000000,0.00138045
-0.06603870,-3.44889946,0.00000000,0.00000000,0.00193831
-0.06133300,-7.92307510,0.00000000,0.00000000,-0.00338468
-0.07074450,-3.55185226,0.00000000,0.00000000,-0.00175311
-0.09427330,17.18155911,0.00000000,0.00000000,-0.00857758
-0.06603870,-10.93034707,0.00000000,0.00000000,-0.00569746
-0.07545020,17.79900391,0.00000000,0.00000000,-0.00475173
-0.07074450,12.19568626,0.00000000,0.00000000,-0.00299038