Time,Channel B
(ns),(mV)

-100.99999470,-10.15563000
-100.49999472,-10.03629000
-99.99999473,-9.98400600
-99.49999474,-10.00615000
-98.99999476,-9.95632300
-98.49999477,-9.84867000
-97.99999479,-9.79330700
-97.49999480,-9.79330700
-96.99999481,-9.85420700
-96.49999483,-9.98400600
-95.99999484,-9.92864100
-95.49999486,-9.69119100
-94.99999487,-9.63029000
-94.49999488,-9.73855800
-93.99999490,-9.90342000
-93.49999491,-10.11934000
-92.99999493,-10.17470000
-92.49999494,-10.06644000
-91.99999496,-9.89849900
-91.49999497,-9.67150600
-90.99999498,-9.67458200
-90.49999500,-9.91264700
-89.99999501,-10.02215000
-89.49999503,-10.00062000
-88.99999504,-9.99507800
-88.49999505,-9.99507800
-87.99999507,-9.99507800
-87.49999508,-9.99507800
-86.99999510,-9.99261800
-86.49999511,-9.98154500
-85.99999513,-10.04183000
-85.49999514,-10.18270000
-84.99999515,-10.07812000
-84.49999517,-9.74286400
-83.99999518,-9.58353800
-83.49999520,-9.61675600
-82.99999521,-9.62229300
-82.49999522,-9.61122000
-81.99999524,-9.66043300
-81.49999525,-9.75762700
-80.99999527,-9.86774200
-80.49999528,-9.98646600
-79.99999529,-9.93171700
-79.49999531,-9.70472400
-78.99999532,-9.59461100
-78.49999534,-9.60568300
-77.99999535,-9.66350800
-77.49999537,-9.77116100
-76.99999538,-9.82344900
-76.49999539,-9.81237700
-75.99999541,-9.80991600
-75.49999542,-9.80991600
-74.99999544,-9.80745600
-74.49999545,-9.79638200
-73.99999546,-9.84867000
-73.49999548,-9.95632300
-72.99999549,-10.01169000
-72.49999551,-10.01169000
-71.99999552,-9.95632300
-71.49999554,-9.84867000
-70.99999555,-9.79330700
-70.49999556,-9.79330700
-69.99999558,-9.85113100
-69.49999559,-9.97047100
-68.99999561,-9.97047100
-68.49999562,-9.85113100
-67.99999563,-9.79638200
-67.49999565,-9.80745600
-66.99999566,-9.80745600
-66.49999568,-9.79638200
-65.99999569,-9.84867000
-65.49999571,-9.95632300
-64.99999572,-10.01169000
-64.49999573,-10.01169000
-63.99999575,-9.95632300
-63.49999576,-9.84867000
-62.99999578,-9.79084600
-62.49999579,-9.77977300
-61.99999580,-9.88988600
-61.49999582,-10.11688000
-60.99999583,-10.17163000
-60.49999585,-10.05290000
-59.99999586,-9.94033000
-59.49999587,-9.83206100
-58.99999589,-9.83206100
-58.49999590,-9.94033000
-57.99999592,-10.04737000
-57.49999593,-10.14456000
-56.99999595,-10.20239000
-56.49999596,-10.22392000
-55.99999597,-10.06213000
-55.49999599,-9.72687000
-54.99999600,-9.61983200
-54.49999602,-9.74963100
-53.99999603,-9.86220500
-53.49999604,-9.95939900
-52.99999606,-10.01415000
-52.49999607,-10.02522000
-51.99999609,-9.91818300
-51.49999610,-9.70164800
-50.99999612,-9.59768700
-50.49999613,-9.61921700
-49.99999614,-9.62229300
-49.49999616,-9.61122000
-48.99999617,-9.66904400
-48.49999619,-9.79884200
-47.99999620,-9.74101800
-47.49999621,-9.49187900
-46.99999623,-9.48388300
-46.49999624,-9.69980200
-45.99999626,-9.91695300
-45.49999627,-10.12242000
-44.99999628,-10.17163000
-44.49999630,-10.05290000
-43.99999631,-9.94033000
-43.49999633,-9.83206100
-42.99999634,-9.83452200
-42.49999636,-9.95386200
-41.99999637,-10.00861000
-41.49999638,-9.99753900
-40.99999640,-10.00062000
-40.49999641,-10.02215000
-39.99999643,-9.91264700
-39.49999644,-9.67458200
-38.99999645,-9.67150600
-38.49999647,-9.89849900
-37.99999648,-10.06644000
-37.49999650,-10.17470000
-36.99999651,-10.11934000
-36.49999653,-9.90342000
-35.99999654,-9.74409400
-35.49999655,-9.65797200
-34.99999657,-9.60814500
-34.49999658,-9.60814500
-33.99999660,-9.66043300
-33.49999661,-9.75762700
-32.99999662,-9.86774200
-32.49999664,-9.98646600
-31.99999665,-9.92864100
-31.49999667,-9.69119100
-30.99999668,-9.63336600
-30.49999669,-9.75209100
-29.99999671,-9.86220500
-29.49999672,-9.95939900
-28.99999674,-10.00861000
-28.49999675,-9.99753900
-27.99999677,-9.99507800
-27.49999678,-9.99507800
-26.99999679,-9.99753900
-26.49999681,-10.00861000
-25.99999682,-9.95386200
-25.49999684,-9.83452200
-24.99999685,-9.83452200
-24.49999686,-9.95386200
-23.99999688,-10.01169000
-23.49999689,-10.01169000
-22.99999691,-9.95386200
-22.49999692,-9.83452200
-21.99999694,-9.84005800
-21.49999695,-9.98092900
-20.99999696,-9.93171700
-20.49999698,-9.70472400
-19.99999699,-9.59215000
-19.49999701,-9.59215000
-18.99999702,-9.70472400
-18.49999703,-9.93171700
-17.99999705,-9.98400600
-17.49999706,-9.85420700
-16.99999708,-9.79638200
-16.49999709,-9.80745600
-15.99999710,-9.80991600
-15.49999712,-9.80991600
-14.99999713,-9.80745600
-14.49999715,-9.79638200
-13.99999716,-9.85113100
-13.49999718,-9.97047100
-12.99999719,-9.97047100
-12.49999720,-9.85113100
-11.99999722,-9.79330700
-11.49999723,-9.79330700
-10.99999725,-9.85113100
-10.49999726,-9.97047100
-9.99999727,-9.96739700
-9.49999729,-9.83759800
-8.99999730,-9.84005800
-8.49999732,-9.98092900
-7.99999733,-9.93171700
-7.49999735,-9.70472400
-6.99999736,-9.59215000
-6.49999737,-9.59215000
-5.99999739,-9.70472400
-5.49999740,-9.93171700
-4.99999742,-9.98092900
-4.49999743,-9.84005800
-3.99999744,-9.83759800
-3.49999746,-9.96739700
-2.99999747,-9.97047100
-2.49999749,-9.85113100
-1.99999750,-9.79330700
-1.49999752,-9.79330700
-0.99999753,-9.85113100
-0.49999754,-9.97047100
0.00000244,-9.97047100
0.50000243,-9.85113100
1.00000241,-9.79084600
1.50000240,-9.77977300
2.00000239,-9.89234600
2.50000237,-10.13041000
3.00000236,-10.13349000
3.50000234,-9.90649500
4.00000233,-9.74101800
4.50000232,-9.64382400
5.00000230,-9.64689900
5.50000229,-9.75516700
6.00000227,-9.86466500
6.50000226,-9.97293300
7.00000224,-9.97047100
7.50000223,-9.85113100
8.00000222,-9.79638200
8.50000220,-9.80745600
9.00000219,-9.80745600
9.50000217,-9.79638200
10.00000216,-9.84867000
10.50000215,-9.95632300
11.00000213,-10.01169000
11.50000212,-10.01169000
12.00000210,-9.95939900
12.50000209,-9.86220500
13.00000207,-9.75209100
13.50000206,-9.63336600
14.00000205,-9.68565500
14.50000203,-9.90157400
15.00000202,-10.07197000
15.50000200,-10.20177000
16.00000199,-10.03998000
16.50000198,-9.59645700
17.00000196,-9.37684400
17.50000195,-9.38730200
18.00000193,-9.55524100
18.50000192,-9.87942800
19.00000191,-10.04183000
19.50000189,-10.03076000
20.00000188,-9.91510800
20.50000186,-9.68811500
21.00000185,-9.63582600
21.50000183,-9.76562400
22.00000182,-9.82098900
22.50000181,-9.79884200
23.00000179,-9.85420700
23.50000178,-9.98400600
24.00000176,-9.92864100
24.50000175,-9.69119100
25.00000174,-9.63336600
25.50000172,-9.75209100
26.00000171,-9.86220500
26.50000169,-9.95939900
27.00000168,-10.01169000
27.50000166,-10.01169000
28.00000165,-9.96186000
28.50000164,-9.87573700
29.00000162,-9.71333600
29.50000161,-9.48634300
30.00000159,-9.48634300
30.50000158,-9.71333600
31.00000157,-9.87881400
31.50000155,-9.97600800
32.00000154,-9.97047100
32.50000152,-9.85113100
33.00000151,-9.79330700
33.50000150,-9.79330700
34.00000148,-9.84867000
34.50000147,-9.95632300
35.00000145,-10.01169000
35.50000144,-10.01169000
36.00000142,-9.95386200
36.50000141,-9.83452200
37.00000140,-9.83759800
37.50000138,-9.96739700
38.00000137,-9.97047100
38.50000135,-9.85113100
39.00000134,-9.79638200
39.50000133,-9.80745600
40.00000131,-9.80991600
40.50000130,-9.80991600
41.00000128,-9.80991600
41.50000127,-9.80991600
42.00000125,-9.80745600
42.50000124,-9.79638200
43.00000123,-9.84867000
43.50000121,-9.95632300
44.00000120,-10.01169000
44.50000118,-10.01169000
45.00000117,-9.95632300
45.50000116,-9.84867000
46.00000114,-9.79330700
46.50000113,-9.79330700
47.00000111,-9.85420700
47.50000110,-9.98400600
48.00000108,-9.93171700
48.50000107,-9.70472400
49.00000106,-9.59215000
49.50000104,-9.59215000
50.00000103,-9.70164800
50.50000101,-9.91818300
51.00000100,-10.02768000
51.50000099,-10.02768000
52.00000097,-9.91510800
52.50000096,-9.68811500
53.00000094,-9.63336600
53.50000093,-9.75209100
54.00000092,-9.86220500
54.50000090,-9.95939900
55.00000089,-10.01169000
55.50000087,-10.01169000
56.00000086,-9.95632300
56.50000084,-9.84867000
57.00000083,-9.79330700
57.50000082,-9.79330700
58.00000080,-9.85113100
58.50000079,-9.97047100
59.00000077,-9.96739700
59.50000076,-9.83759800
60.00000075,-9.83759800
60.50000073,-9.96739700
61.00000072,-9.96739700
61.50000070,-9.83759800
62.00000069,-9.83452200
62.50000067,-9.95386200
63.00000066,-10.01169000
63.50000065,-10.01169000
64.00000063,-9.95632300
64.50000062,-9.84867000
65.00000060,-9.79330700
65.50000059,-9.79330700
66.00000058,-9.85113100
66.50000056,-9.97047100
67.00000055,-9.97047100
67.50000053,-9.85113100
68.00000052,-9.79330700
68.50000051,-9.79330700
69.00000049,-9.84559500
69.50000048,-9.94279000
70.00000046,-10.05290000
70.50000045,-10.17163000
71.00000043,-10.11380000
71.50000042,-9.87635300
72.00000041,-9.82406500
72.50000039,-9.96493600
73.00000038,-9.96739700
73.50000036,-9.83759800
74.00000035,-9.84005800
74.50000034,-9.98092900
75.00000032,-9.92864100
75.50000031,-9.69119100
76.00000029,-9.63582600
76.50000028,-9.76562400
77.00000026,-9.82344900
77.50000025,-9.81237700
78.00000024,-9.80991600
78.50000022,-9.80991600
79.00000021,-9.81791200
79.50000019,-9.85113100
80.00000018,-9.68626900
80.50000017,-9.32886300
81.00000015,-9.32640300
81.50000014,-9.67212000
82.00000012,-9.89234600
82.50000011,-9.97846900
83.00000010,-9.97293300
83.50000008,-9.86466500
84.00000007,-9.75209100
84.50000005,-9.63336600
85.00000004,-9.68811500
85.50000002,-9.91510800
86.00000001,-10.02215000
86.50000000,-10.00062000
86.99999998,-10.00062000
87.49999997,-10.02215000
87.99999995,-9.91510800
88.49999994,-9.68811500
88.99999993,-9.63336600
89.49999991,-9.75209100
89.99999990,-9.86466500
90.49999988,-9.97293300
90.99999987,-9.96739700
91.49999985,-9.83759800
91.99999984,-9.83759800
92.49999983,-9.96739700
92.99999981,-9.97293300
93.49999980,-9.86466500
93.99999978,-9.75209100
94.49999977,-9.63336600
94.99999976,-9.69119100
95.49999974,-9.92864100
95.99999973,-9.98646600
96.49999971,-9.86774200
96.99999970,-9.75209100
97.49999969,-9.63336600
97.99999967,-9.68811500
98.49999966,-9.91510800
98.99999964,-10.02215000
99.49999963,-10.00062000
99.99999961,-9.99507800
100.49999960,-9.99507800
100.99999959,-9.99753900
101.49999957,-10.00861000
101.99999956,-9.95386200
102.49999954,-9.83452200
102.99999953,-9.84005800
103.49999952,-9.98092900
103.99999950,-9.92864100
104.49999949,-9.69119100
104.99999947,-9.63336600
105.49999946,-9.75209100
105.99999944,-9.86220500
106.49999943,-9.95939900
106.99999942,-10.00615000
107.49999940,-9.98400600
107.99999939,-10.03629000
108.49999937,-10.15563000
108.99999936,-10.15563000
109.49999935,-10.03629000
109.99999933,-9.97846900
110.49999932,-9.97846900
110.99999930,-10.03937000
111.49999929,-10.16917000
111.99999927,-10.11380000
112.49999926,-9.87635300
112.99999925,-9.81852800
113.49999923,-9.93725300
113.99999922,-10.04983000
114.49999920,-10.15810000
114.99999919,-10.15810000
115.49999918,-10.04983000
115.99999916,-9.94033000
116.49999915,-9.83206100
116.99999913,-9.83206100
117.49999912,-9.94033000
117.99999911,-10.04983000
118.49999909,-10.15810000
118.99999908,-10.16117000
119.49999906,-10.06398000
119.99999905,-9.90711100
120.49999903,-9.71272100
120.99999902,-9.55032000
121.49999901,-9.43159500
121.99999899,-9.54724300
122.49999898,-9.90403500
122.99999896,-9.95878400
123.49999895,-9.71026000
123.99999894,-9.59768700
124.49999892,-9.61921700
124.99999891,-9.62229300
125.49999889,-9.61122000
125.99999888,-9.66350800
126.49999886,-9.77116100
126.99999885,-9.82652600
127.49999884,-9.82652600
127.99999882,-9.76870100
128.49999881,-9.64936000
128.99999879,-9.64689900
129.49999878,-9.75516700
129.99999877,-9.86774200
130.49999875,-9.98646600
130.99999874,-9.92864100
131.49999872,-9.69119100
131.99999871,-9.63029000
132.49999870,-9.73855800
132.99999868,-9.90342000
133.49999867,-10.11934000
133.99999865,-10.17163000
134.49999864,-10.05290000
134.99999862,-9.94586600
135.49999861,-9.85912800
135.99999860,-9.76070300
136.49999858,-9.67396600
136.99999857,-9.56692900
137.49999855,-9.44820400
137.99999854,-9.50602800
138.49999853,-9.74347900
138.99999851,-9.79884200
139.49999850,-9.66904400
139.99999848,-9.60814500
140.49999847,-9.60814500
140.99999845,-9.66043300
141.49999844,-9.75762700
141.99999843,-9.86220500
142.49999841,-9.95939900
142.99999840,-10.01169000
143.49999838,-10.01169000
143.99999837,-9.95632300
144.49999836,-9.84867000
144.99999834,-9.79330700
145.49999833,-9.79330700
145.99999831,-9.84867000
146.49999830,-9.95632300
146.99999829,-10.01169000
147.49999827,-10.01169000
147.99999826,-9.95632300
148.49999824,-9.84867000
148.99999823,-9.79638200
149.49999821,-9.80745600
149.99999820,-9.80745600
150.49999819,-9.79638200
150.99999817,-9.85420700
151.49999816,-9.98400600
151.99999814,-9.92864100
152.49999813,-9.69119100
152.99999812,-9.63336600
153.49999810,-9.75209100
153.99999809,-9.86466500
154.49999807,-9.97293300
154.99999806,-9.97047100
155.49999804,-9.85113100
155.99999803,-9.79638200
156.49999802,-9.80745600
156.99999800,-9.80745600
157.49999799,-9.79638200
157.99999797,-9.84867000
158.49999796,-9.95632300
158.99999795,-10.01169000
159.49999793,-10.01169000
159.99999792,-9.95386200
160.49999790,-9.83452200
160.99999789,-9.83452200
161.49999787,-9.95386200
161.99999786,-10.00615000
162.49999785,-9.98400600
162.99999783,-10.03629000
163.49999782,-10.15563000
163.99999780,-10.15563000
164.49999779,-10.03629000
164.99999778,-9.98154500
165.49999776,-9.99261800
165.99999775,-9.99507800
166.49999773,-9.99507800
166.99999772,-9.99507800
167.49999771,-9.99507800
167.99999769,-9.99753900
168.49999768,-10.00861000
168.99999766,-9.95386200
169.49999765,-9.83452200
169.99999763,-9.84005800
170.49999762,-9.98092900
170.99999761,-9.92618100
171.49999759,-9.67704200
171.99999758,-9.67704200
172.49999756,-9.92618100
172.99999755,-9.98400600
173.49999754,-9.85420700
173.99999752,-9.79330700
174.49999751,-9.79330700
174.99999749,-9.85420700
175.49999748,-9.98400600
175.99999746,-9.92864100
176.49999745,-9.69119100
176.99999744,-9.63336600
177.49999742,-9.75209100
177.99999741,-9.86774200
178.49999739,-9.98646600
178.99999738,-9.92864100
179.49999737,-9.69119100
179.99999735,-9.63029000
180.49999734,-9.73855800
180.99999732,-9.90096000
181.49999731,-10.10581000
181.99999730,-10.21284000
182.49999728,-10.21284000
182.99999727,-10.10335000
183.49999725,-9.88681100
183.99999724,-9.78531000
184.49999722,-9.81791200
184.99999721,-9.76870100
185.49999720,-9.64936000
185.99999718,-9.64689900
186.49999717,-9.75516700
186.99999715,-9.86220500
187.49999714,-9.95939900
187.99999713,-10.01169000
188.49999711,-10.01169000
188.99999710,-9.95386200
189.49999708,-9.83452200
189.99999707,-9.83452200
190.49999705,-9.95386200
190.99999704,-10.01415000
191.49999703,-10.02522000
191.99999701,-9.91510800
192.49999700,-9.68811500
192.99999698,-9.63336600
193.49999697,-9.75209100
193.99999696,-9.86220500
194.49999694,-9.95939900
194.99999693,-10.01169000
195.49999691,-10.01169000
195.99999690,-9.95078800
196.49999689,-9.82098900
196.99999687,-9.87635300
197.49999686,-10.11380000
197.99999684,-10.17163000
198.49999683,-10.05290000
198.99999681,-9.94279000
199.49999680,-9.84559500
199.99999679,-9.79638200
200.49999677,-9.80745600
200.99999676,-9.80745600
201.49999674,-9.79638200
201.99999673,-9.84867000
202.49999672,-9.95632300
202.99999670,-10.00861000
203.49999669,-9.99753900
203.99999667,-9.99753900
204.49999666,-10.00861000
204.99999664,-9.95939900
205.49999663,-9.86220500
205.99999662,-9.75209100
206.49999660,-9.63336600
206.99999659,-9.68811500
207.49999657,-9.91510800
207.99999656,-10.02522000
208.49999655,-10.01415000
208.99999653,-9.95632300
209.49999652,-9.84867000
209.99999650,-9.79638200
210.49999649,-9.80745600
210.99999648,-9.80991600
211.49999646,-9.80991600
211.99999645,-9.80745600
212.49999643,-9.79638200
212.99999642,-9.84867000
213.49999640,-9.95632300
213.99999639,-10.00861000
214.49999638,-9.99753900
214.99999636,-9.99753900
215.49999635,-10.00861000
215.99999633,-9.95386200
216.49999632,-9.83452200
216.99999631,-9.83206100
217.49999629,-9.94033000
217.99999628,-10.04983000
218.49999626,-10.15810000
218.99999625,-10.15563000
219.49999623,-10.03629000
219.99999622,-9.98154500
220.49999621,-9.99261800
220.99999619,-9.99507800
221.49999618,-9.99507800
221.99999616,-9.99507800
222.49999615,-9.99507800
222.99999614,-9.99753900
223.49999612,-10.00861000
223.99999611,-9.95632300
224.49999609,-9.84867000
224.99999608,-9.79330700
225.49999606,-9.79330700
225.99999605,-9.84867000
226.49999604,-9.95632300
226.99999602,-10.00615000
227.49999601,-9.98400600
227.99999599,-10.03383000
228.49999598,-10.14149000
228.99999597,-10.19685000
229.49999595,-10.19685000
229.99999594,-10.14149000
230.49999592,-10.03383000
230.99999591,-9.98708100
231.49999590,-10.01968000
231.99999588,-9.91818300
232.49999587,-9.70164800
232.99999585,-9.59215000
233.49999584,-9.59215000
233.99999582,-9.70718500
234.49999581,-9.94525100
234.99999580,-9.93971300
235.49999578,-9.68011800
235.99999577,-9.67704200
236.49999575,-9.92618100
236.99999574,-9.98400600
237.49999573,-9.85420700
237.99999571,-9.79330700
238.49999570,-9.79330700
238.99999568,-9.84867000
239.49999567,-9.95632300
239.99999565,-10.01169000
240.49999564,-10.01169000
240.99999563,-9.95386200
241.49999561,-9.83452200
241.99999560,-9.83759800
242.49999558,-9.96739700
242.99999557,-9.97047100
243.49999556,-9.85113100
243.99999554,-9.79084600
244.49999553,-9.77977300
244.99999551,-9.89234600
245.49999550,-10.13041000
245.99999549,-10.13041000
246.49999547,-9.89234600
246.99999546,-9.77977300
247.49999544,-9.79084600
247.99999543,-9.85113100
248.49999541,-9.97047100
248.99999540,-9.96739700
249.49999539,-9.83759800
249.99999537,-9.83452200
250.49999536,-9.95386200
250.99999534,-10.01169000
251.49999533,-10.01169000
251.99999532,-9.95632300
252.49999530,-9.84867000
252.99999529,-9.79638200
253.49999527,-9.80745600
253.99999526,-9.80745600
254.49999524,-9.79638200
254.99999523,-9.85420700
255.49999522,-9.98400600
255.99999520,-9.92618100
256.49999519,-9.67704200
256.99999517,-9.67704200
257.49999516,-9.92618100
257.99999515,-9.98400600
258.49999513,-9.85420700
258.99999512,-9.79330700
259.49999510,-9.79330700
259.99999509,-9.84867000
260.49999508,-9.95632300
260.99999506,-10.01169000
261.49999505,-10.01169000
261.99999503,-9.95386200
262.49999502,-9.83452200
262.99999500,-9.84005800
263.49999499,-9.98092900
263.99999498,-9.93171700
264.49999496,-9.70472400
264.99999495,-9.59215000
265.49999493,-9.59215000
265.99999492,-9.70472400
266.49999491,-9.93171700
266.99999489,-9.98646600
267.49999488,-9.86774200
267.99999486,-9.75762700
268.49999485,-9.66043300
268.99999483,-9.60814500
269.49999482,-9.60814500
269.99999481,-9.65797200
270.49999479,-9.74409400
270.99999478,-9.90895600
271.49999476,-10.14702000
271.99999475,-10.08920000
272.49999474,-9.73240600
272.99999472,-9.61983200
273.49999471,-9.74963100
273.99999469,-9.85912800
274.49999468,-9.94586600
274.99999466,-10.05536000
275.49999465,-10.18516000
275.99999464,-10.07259000
276.49999462,-9.71579600
276.99999461,-9.66104800
277.49999459,-9.90957200
277.99999458,-10.02215000
278.49999457,-10.00062000
278.99999455,-10.00062000
279.49999454,-10.02215000
279.99999452,-9.91510800
280.49999451,-9.68811500
280.99999450,-9.63336600
281.49999448,-9.75209100
281.99999447,-9.86220500
282.49999445,-9.95939900
282.99999444,-10.00861000
283.49999442,-9.99753900
283.99999441,-9.99507800
284.49999440,-9.99507800
284.99999438,-9.99261800
285.49999437,-9.98154500
285.99999435,-10.03629000
286.49999434,-10.15563000
286.99999433,-10.16117000
287.49999431,-10.06398000
287.99999430,-9.90711100
288.49999428,-9.71272100
288.99999427,-9.55339500
289.49999425,-9.44512700
289.99999424,-9.50049200
290.49999423,-9.71641300
290.99999421,-9.87327700
291.49999420,-9.94832700
291.99999418,-10.04737000
292.49999417,-10.14456000
292.99999416,-10.19931000
293.49999414,-10.21038000
293.99999413,-10.10335000
294.49999411,-9.88681100
294.99999410,-9.78531000
295.49999409,-9.81791200
295.99999407,-9.76870100
296.49999406,-9.64936000
296.99999404,-9.64689900
297.49999403,-9.75516700
297.99999401,-9.86774200
298.49999400,-9.98646600
298.99999399,-9.93171700
299.49999397,-9.70472400
299.99999396,-9.59461100
300.49999394,-9.60568300
300.99999393,-9.66350800
301.49999392,-9.77116100
301.99999390,-9.82098900
302.49999389,-9.79884200
302.99999387,-9.85113100
303.49999386,-9.97047100
303.99999384,-9.97047100
304.49999383,-9.85113100
304.99999382,-9.79330700
305.49999380,-9.79330700
305.99999379,-9.84867000
306.49999377,-9.95632300
306.99999376,-10.01169000
307.49999375,-10.01169000
307.99999373,-9.95386200
308.49999372,-9.83452200
308.99999370,-9.83452200
309.49999369,-9.95386200
309.99999368,-10.00861000
310.49999366,-9.99753900
310.99999365,-9.99753900
311.49999363,-10.00861000
311.99999362,-9.95632300
312.49999360,-9.84867000
312.99999359,-9.79084600
313.49999358,-9.77977300
313.99999356,-9.88988600
314.49999355,-10.11688000
314.99999353,-10.16917000
315.49999352,-10.03937000
315.99999351,-9.98400600
316.49999349,-10.00615000
316.99999348,-9.95632300
317.49999346,-9.84867000
317.99999345,-9.79638200
318.49999343,-9.80745600
318.99999342,-9.81237700
319.49999341,-9.82344900
319.99999339,-9.76870100
320.49999338,-9.64936000
320.99999336,-9.64936000
321.49999335,-9.76870100
321.99999334,-9.82652600
322.49999332,-9.82652600
322.99999331,-9.76870100
323.49999329,-9.64936000
323.99999328,-9.64689900
324.49999327,-9.75516700
324.99999325,-9.86220500
325.49999324,-9.95939900
325.99999322,-10.00615000
326.49999321,-9.98400600
326.99999319,-10.03629000
327.49999318,-10.15563000
327.99999317,-10.15563000
328.49999315,-10.03629000
328.99999314,-9.98400600
329.49999312,-10.00615000
329.99999311,-9.95939900
330.49999310,-9.86220500
330.99999308,-9.75762700
331.49999307,-9.66043300
331.99999305,-9.60814500
332.49999304,-9.60814500
332.99999302,-9.66350800
333.49999301,-9.77116100
333.99999300,-9.82098900
334.49999298,-9.79884200
334.99999297,-9.85420700
335.49999295,-9.98400600
335.99999294,-9.93171700
336.49999293,-9.70472400
336.99999291,-9.59215000
337.49999290,-9.59215000
337.99999288,-9.69918700
338.49999287,-9.90403500
338.99999285,-10.06644000
339.49999284,-10.17470000
339.99999283,-10.11688000
340.49999281,-9.88988600
340.99999280,-9.77977300
341.49999278,-9.79084600
341.99999277,-9.84559500
342.49999276,-9.94279000
342.99999274,-10.05290000
343.49999273,-10.17163000
343.99999271,-10.11688000
344.49999270,-9.88988600
344.99999269,-9.77977300
345.49999267,-9.79084600
345.99999266,-9.84867000
346.49999264,-9.95632300
346.99999263,-10.01169000
347.49999261,-10.01169000
347.99999260,-9.95939900
348.49999259,-9.86220500
348.99999257,-9.75516700
349.49999256,-9.64689900
349.99999254,-9.64689900
350.49999253,-9.75516700
350.99999252,-9.86220500
351.49999250,-9.95939900
351.99999249,-10.00861000
352.49999247,-9.99753900
352.99999246,-9.99507800
353.49999244,-9.99507800
353.99999243,-9.99507800
354.49999242,-9.99507800
354.99999240,-9.99753900
355.49999239,-10.00861000
355.99999237,-9.95386200
356.49999236,-9.83452200
356.99999235,-9.83759800
357.49999233,-9.96739700
357.99999232,-9.96739700
358.49999230,-9.83759800
358.99999229,-9.83759800
359.49999228,-9.96739700
359.99999226,-9.96739700
360.49999225,-9.83759800
360.99999223,-9.83452200
361.49999222,-9.95386200
361.99999220,-10.01169000
362.49999219,-10.01169000
362.99999218,-9.95939900
363.49999216,-9.86220500
363.99999215,-9.75762700
364.49999213,-9.66043300
364.99999212,-9.60568300
365.49999211,-9.59461100
365.99999209,-9.69918700
366.49999208,-9.90403500
366.99999206,-10.06398000
367.49999205,-10.16117000
367.99999203,-10.16117000
368.49999202,-10.06398000
368.99999201,-9.89603700
369.49999199,-9.65797200
369.99999198,-9.71579600
370.49999196,-10.07259000
370.99999195,-10.18270000
371.49999194,-10.04183000
371.99999192,-9.98154500
372.49999191,-9.99261800
372.99999189,-9.99507800
373.49999188,-9.99507800
373.99999187,-9.99753900
374.49999185,-10.00861000
374.99999184,-9.95386200
375.49999182,-9.83452200
375.99999181,-9.84005800
376.49999179,-9.98092900
376.99999178,-9.92618100
377.49999177,-9.67704200
377.99999175,-9.67704200
378.49999174,-9.92618100
378.99999172,-9.98092900
379.49999171,-9.84005800
379.99999170,-9.83452200
380.49999168,-9.95386200
380.99999167,-10.01169000
381.49999165,-10.01169000
381.99999164,-9.95386200
382.49999162,-9.83452200
382.99999161,-9.84005800
383.49999160,-9.98092900
383.99999158,-9.93171700
384.49999157,-9.70472400
384.99999155,-9.59215000
385.49999154,-9.59215000
385.99999153,-9.70472400
386.49999151,-9.93171700
386.99999150,-9.98400600
387.49999148,-9.85420700
387.99999147,-9.79330700
388.49999145,-9.79330700
388.99999144,-9.84867000
389.49999143,-9.95632300
389.99999141,-10.00615000
390.49999140,-9.98400600
390.99999138,-10.03629000
391.49999137,-10.15563000
391.99999136,-10.16363000
392.49999134,-10.07751000
392.99999133,-9.86281900
393.49999131,-9.53863100
393.99999130,-9.43466900
394.49999129,-9.56446800
394.99999127,-9.67704200
395.49999126,-9.77423700
395.99999124,-9.82344900
396.49999123,-9.81237700
396.99999121,-9.81237700
397.49999120,-9.82344900
397.99999119,-9.76870100
398.49999117,-9.64936000
398.99999116,-9.65243500
399.49999114,-9.78223300
399.99999113,-9.78531000
400.49999112,-9.66596900
400.99999110,-9.60568300
401.49999109,-9.59461100
401.99999107,-9.70164800
402.49999106,-9.91818300
402.99999104,-10.02215000
403.49999103,-10.00062000
